STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
청도콩나물라면굴국밥 본점,"마이따v51v
리뷰 832사진 48팔로워 12","['점심에 방문', nan, nan, nan, nan]",1번째 방문,콩나물국밥 최고,"['음식이 맛있어요', '재료가 신선해요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"can****
리뷰 829사진 24","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"멕반장 mcbanjang 맛집 여행기
리뷰 2,441사진 6,852팔로워 178테마 12","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"아주 주 맛나게 잘 먹었습니다
동대구역 주변
쏘카 렌트카 주차장 앞에 있어요
차렌트 때문에 우연히 찾은 찐맛!집! 각입니다
접기","['음식이 맛있어요', '가성비가 좋아요', '특별한 메뉴가 있어요', '재료가 신선해요', '친절해요']"
청도콩나물라면굴국밥 본점,"하늘16
리뷰 212사진 101","['점심에 방문', nan, nan, nan, nan]",2번째 방문,깨끗하고 친절하고 음식이 맛있어서 좋았어요,"['친절해요', '매장이 청결해요', '특별한 메뉴가 있어요', '음식이 맛있어요', '재료가 신선해요']"
청도콩나물라면굴국밥 본점,"Lead Read
리뷰 1,256사진 1,057팔로워 23","['점심에 방문', nan, nan, nan, nan]",5번째 방문,,"['음식이 맛있어요', '양이 많아요', '친절해요', nan, nan]"
청도콩나물라면굴국밥 본점,"foulprince
리뷰 670사진 169","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,,"['혼밥하기 좋아요', '재료가 신선해요', '특별한 메뉴가 있어요', '가성비가 좋아요', '음식이 맛있어요']"
청도콩나물라면굴국밥 본점,"JINss
리뷰 249사진 110","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있아요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"Lead Read
리뷰 1,256사진 1,057팔로워 23","['점심에 방문', nan, nan, nan, nan]",1번째 방문,,"['음식이 맛있어요', '혼밥하기 좋아요', '친절해요', nan, nan]"
청도콩나물라면굴국밥 본점,"라일락6798
리뷰 673사진 47","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"점심에 애용하는 식당~
굴국밥이 최고","['매장이 넓어요', '재료가 신선해요', '가성비가 좋아요', '음식이 맛있어요', nan]"
청도콩나물라면굴국밥 본점,"티베리우스
리뷰 337사진 99팔로워 3","['점심에 방문', nan, nan, nan, nan]",2번째 방문,가성비는 soso 한 괜츈한 라면집,"['음식이 맛있어요', '양이 많아요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"도블린2
리뷰 58사진 64","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"한번쯤 가봐야지 하다가 오늘 해장겸 방문했습니다 ㅎㅎ 사람들이 많은 이유가 있네요!
해장 너무 잘 하고 왔습니다 ㅎㅎ 담엔 다른 메뉴도 먹어보고 싶네요!
그리고 밑반찬으로 주는 고추.. 진짜 맛있어요 고추맛집입니당
접기","['음식이 맛있어요', '혼밥하기 좋아요', '친절해요', nan, nan]"
청도콩나물라면굴국밥 본점,"두아이엄마13
리뷰 631사진 14팔로워 5","['점심에 방문', nan, nan, nan, nan]",3번째 방문,좋아요,"['가성비가 좋아요', '음식이 맛있어요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"도블린2
리뷰 58사진 64","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,"콩나물 국밥도 맛있었는데 비빔밥도 정말 맛있었습니다!!!!!! 특히 계란반슉이 미쳤어요ㅠㅠㅠ사장님 계란 후라이 장인 인정..
운동하는 곳 근처여서 운동 끝나구 자주 방문할게요😋
접기","['특별한 메뉴가 있어요', '음식이 맛있어요', '친절해요', '혼밥하기 좋아요', nan]"
청도콩나물라면굴국밥 본점,"하늘16
리뷰 212사진 101","['점심에 방문', nan, nan, nan, nan]",1번째 방문,깨끗하고 맛있어서 좋아요,"['친절해요', '매장이 청결해요', '가성비가 좋아요', '음식이 맛있어요', '매장이 넓어요']"
청도콩나물라면굴국밥 본점,"두아이엄마13
리뷰 631사진 14팔로워 5","['점심에 방문', nan, nan, nan, nan]",2번째 방문,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"dolgolae
리뷰 157사진 3","['점심에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['음식이 맛있어요', '양이 많아요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"cigarillo25
리뷰 914사진 35","['점심에 방문', nan, nan, nan, nan]",4번째 방문,국밥이 맛나요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"mma****
리뷰 316사진 54","['점심에 방문', nan, nan, nan, nan]",1번째 방문,음식이 맛있어요.자주갑니다,"['친절해요', '음식이 맛있어요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"mma****
리뷰 316사진 54","['점심에 방문', nan, nan, nan, nan]",3번째 방문,맛있어요.,"['재료가 신선해요', '음식이 맛있어요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"sok****
리뷰 211사진 9팔로워 2","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요~냠냠,"['음식이 맛있어요', '재료가 신선해요', '가성비가 좋아요', nan, nan]"
청도콩나물라면굴국밥 본점,"cigarillo25
리뷰 914사진 35","['점심에 방문', nan, nan, nan, nan]",5번째 방문,맛나요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"웃자8311
리뷰 148사진 42","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,"굴국밥 맛나요~♡""","['친절해요', '매장이 청결해요', '혼밥하기 좋아요', '음식이 맛있어요', nan]"
청도콩나물라면굴국밥 본점,"앤셜리620
리뷰 187사진 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['재료가 신선해요', '음식이 맛있어요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"오방글
리뷰 310","['점심에 방문', nan, nan, nan, nan]",1번째 방문,ㄱ,"['매장이 넓어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"cigarillo25
리뷰 914사진 35","['점심에 방문', nan, nan, nan, nan]",3번째 방문,가성비 좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"foulprince
리뷰 670사진 169","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,,"['친절해요', '양이 많아요', '음식이 맛있어요', nan, nan]"
청도콩나물라면굴국밥 본점,"Jssssaaa
리뷰 256사진 7","['점심에 방문', nan, nan, nan, nan]",1번째 방문,만족해요,"['음식이 맛있어요', '양이 많아요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"싼타38
리뷰 198사진 24팔로워 1","['점심에 방문', nan, nan, nan, nan]",3번째 방문,"나는 별론데
자꾸 가자하시는
콩나물 라면집","[nan, nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"mma****
리뷰 316사진 54","['점심에 방문', nan, nan, nan, nan]",2번째 방문,맛있어요,"['혼밥하기 좋아요', '매장이 청결해요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"웃자8311
리뷰 148사진 42","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,콩나물비빔밥 맛낫어요~,"['친절해요', '음식이 맛있어요', '매장이 넓어요', nan, nan]"
청도콩나물라면굴국밥 본점,"bonghyeong
리뷰 674사진 46","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,괜찮아요,"['친절해요', '가성비가 좋아요', '음식이 맛있어요', nan, nan]"
청도콩나물라면굴국밥 본점,"예희님
리뷰 632사진 325팔로워 7테마 2","['점심에 방문', nan, nan, nan, nan]",1번째 방문,콩나물비빔밥 7천원 맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"뚜왕이몸모
리뷰 2,372사진 693팔로워 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['주차하기 편해요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"킴뷔밀
리뷰 206사진 33","['점심에 방문', nan, nan, nan, nan]",1번째 방문,진짜 맛있어요 최고에요 국수도 맛있고 콩나물 라면도 끝내줍니다.,"['음식이 맛있어요', '가성비가 좋아요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"티베리우스
리뷰 337사진 99팔로워 3","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,특별하지 않지만 맛있습니다,"['음식이 맛있어요', '양이 많아요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"성지52
리뷰 169","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"['가성비가 좋아요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"cigarillo25
리뷰 914사진 35","['점심에 방문', nan, nan, nan, nan]",2번째 방문,라면 맛나요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"jeo****
리뷰 259사진 40","['점심에 방문', nan, nan, nan, nan]",1번째 방문,가끔씩 먹으면 속편하죠,"['음식이 맛있어요', '가성비가 좋아요', '친절해요', nan, nan]"
청도콩나물라면굴국밥 본점,"gu****
리뷰 8사진 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,,"['음식이 맛있어요', '가성비가 좋아요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"달덩이1278
리뷰 1,556사진 21","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"[nan, nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"쿠쿠쿠쿠다스
리뷰 218사진 29","['점심에 방문', nan, nan, nan, nan]",1번째 방문,콩나물라면 추천해요,"['음식이 맛있어요', '특별한 메뉴가 있어요', '가성비가 좋아요', '양이 많아요', nan]"
청도콩나물라면굴국밥 본점,"cigarillo25
리뷰 914사진 35","['점심에 방문', nan, nan, nan, nan]",1번째 방문,라면 맛나요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"채동쀼
리뷰 562사진 78","['점심에 방문', nan, nan, nan, nan]",1번째 방문,👍,"['혼밥하기 좋아요', '매장이 넓어요', '친절해요', '매장이 청결해요', '음식이 맛있어요']"
청도콩나물라면굴국밥 본점,"동채쀼
리뷰 594사진 141","['점심에 방문', nan, nan, nan, nan]",1번째 방문,잘먹었어요!!,"['음식이 맛있어요', '혼밥하기 좋아요', '친절해요', nan, nan]"
청도콩나물라면굴국밥 본점,"김은영4989
리뷰 72사진 3","['점심에 방문', nan, nan, nan, nan]",4번째 방문,혼밥하기좋아요,"['친절해요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"mau****
리뷰 1,396사진 33","['점심에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['친절해요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"swa****
리뷰 457사진 22","['점심에 방문', nan, nan, nan, nan]",1번째 방문,친절,"['매장이 청결해요', '친절해요', nan, nan, nan]"
청도콩나물라면굴국밥 본점,"용구팔
리뷰 838사진 173팔로워 28","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요~,"['친절해요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"mj90
리뷰 214사진 35","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요~,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"iiiiiilllllllii
리뷰 42사진 8","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿굿,"['매장이 넓어요', '혼밥하기 좋아요', '단체모임 하기 좋아요', '양이 많아요', '음식이 맛있어요']"
청도콩나물라면굴국밥 본점,"cl****
리뷰 471사진 7","['점심에 방문', nan, nan, nan, nan]",1번째 방문,😀,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"아영5971
리뷰 2,018사진 164","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있네요 새우젓넣었더니짜요 그냥먹어도되겠어요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"햇살좋은38
리뷰 55사진 4팔로워 2","['점심에 방문', nan, nan, nan, nan]",1번째 방문,양은 적어요ㅠ,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"inae20
리뷰 269사진 10","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요~~,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"아름다운꽃이
리뷰 110사진 12","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"라면에 밥까지,
거기에 콩나물라면이라니

여긴 해장 찐맛집
접기","['음식이 맛있어요', '특별한 메뉴가 있어요', '매장이 넓어요', nan, nan]"
청도콩나물라면굴국밥 본점,"잉여668
리뷰 642사진 24","['점심에 방문', nan, nan, nan, nan]",1번째 방문,빨간 콩나물국밥,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"gamigoomi
리뷰 829사진 459","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굴국밥 맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"채원아빠25
리뷰 3,103사진 31","['점심에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['특별한 날 가기 좋아요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"hod****
리뷰 248사진 3","['점심에 방문', nan, nan, nan, nan]",2번째 방문,굳,"['양이 많아요', '음식이 맛있어요', '특별한 메뉴가 있어요', nan, nan]"
청도콩나물라면굴국밥 본점,"냉철한쩝쩝박사
리뷰 879사진 284팔로워 21","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"크게 맛있진 않고 그냥저냥 보통의 콩나물국밥. 주차장이 따로 있지 않아 도로가의 주차박스에 주차를 해야함. 주차비가 따로 들어서 다소 아쉬움(주차 기본30분 1000원)
더보기","[nan, nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"rab****
리뷰 1,390사진 60팔로워 40","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,무난해요,"['가성비가 좋아요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"주유라
리뷰 769사진 26","['점심에 방문', nan, nan, nan, nan]",3번째 방문,맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"주유라
리뷰 769사진 26","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
청도콩나물라면굴국밥 본점,"koj****
리뷰 623사진 3팔로워 9","['아침에 방문', nan, nan, nan, nan]",2번째 방문,좋아요,"['음식이 맛있어요', '매장이 넓어요', '친절해요', '매장이 청결해요', nan]"
