STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
더짬뽕47,"베니쿠
리뷰 909사진 42팔로워 14","['저녁에 방문', '예약 없이 이용', '바로 입장', '일상', '연인・배우자']",1번째 방문,동네 맛집이네요. 양도 많아서 가족단위 회사원들 점심으로 많이 오십니다.,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', nan]"
더짬뽕47,"SoundArter
리뷰 8사진 1","['저녁에 방문', '예약 없이 이용', '바로 입장', '회식', '친구']",1번째 방문,짬뽕 짜장이 너무 맛있고 짬뽕에 해물이 풍부해서 가격대에 비해 정말 만족스럽습니다,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '인테리어가 멋져요', '매장이 넓어요']"
더짬뽕47,"우주우진다은
리뷰 3","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '아이']",2번째 방문,"큰아이 졸업기념 짜장면과 탕수육~
너무 맛있어요.","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '친절해요', '매장이 청결해요']"
더짬뽕47,"재동60
리뷰 4사진 4","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '연인・배우자']",1번째 방문,맛도 좋고 친절하세요,"['음식이 맛있어요', '인테리어가 멋져요', '친절해요', '아이와 가기 좋아요', '음식이 빨리 나와요']"
더짬뽕47,"minimini1004
리뷰 28사진 33","['저녁에 방문', '예약 없이 이용', '바로 입장', '가족모임', nan]",1번째 방문,"집앞에 있어서 와봐야지 했는데 오늘 드디어 첫 방문 했어요
가게도 청결하고 짬뽕,짜장,탕수육 다 맛있어요
앞으로 종종 올거 같습니다
접기","['음식이 맛있어요', '재료가 신선해요', '매장이 넓어요', '친절해요', '화장실이 깨끗해요']"
더짬뽕47,"김밍꽃
리뷰 1,386사진 1,613팔로워 77","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '연인・배우자']",5번째 방문,"짬뽕👍
탕수육👍","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', nan, nan]"
더짬뽕47,"난늘술이야맨날술이야
리뷰 74사진 64","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트, 친목', nan]",1번째 방문,찐맛집입니다 이틀연속왔어요^^,"['음식이 맛있어요', '재료가 신선해요', '특별한 메뉴가 있어요', nan, nan]"
더짬뽕47,"뷰티인생템
리뷰 51사진 55","['점심에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",1번째 방문,뼈다귀짬뽕 국물이 끝내줘요^^👍🔥,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', '인테리어가 멋져요']"
더짬뽕47,"둘딸맘ㅎ
리뷰 14사진 9","['점심에 방문', '예약 없이 이용', '바로 입장', '아이', nan]",1번째 방문,"집앞이라 자주 오는곳이예요~ 맛있어요
아이메뉴가 따로 있어 좋아요","['음식이 맛있어요', '재료가 신선해요', '매장이 넓어요', nan, nan]"
더짬뽕47,"콩콩콩5098
리뷰 33사진 28","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",1번째 방문,맛잇고 친절해요~^^,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']"
더짬뽕47,"tom****
리뷰 11사진 7","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",1번째 방문,"엄청 맛있고, 매장도 깨끗해서 좋아요👍","['음식이 맛있어요', nan, nan, nan, nan]"
더짬뽕47,"덩기덕쿵덕
리뷰 37사진 55","['점심에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",1번째 방문,"얼큰한맛이 끝내줍니다
해산물도 신선하이 맛납니다 ㅎ","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '특별한 메뉴가 있어요', '가성비가 좋아요']"
더짬뽕47,"kmj****
리뷰 9사진 14","['저녁에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",1번째 방문,"매장 인테리어가 너무 예쁘고 넓어서 좋았어요. 음식이 맛있고 양도 많이 나와서 가성비가 좋았습니다. 창문이 커서 바깥 풍경을 구경하면서 먹을 수 있었고. 테블릿으로 주문할 수 있어서 편했습니다.
접기","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '매장이 넓어요', '혼밥하기 좋아요']"
더짬뽕47,"Reveoney
리뷰 2사진 2","['저녁에 방문', '예약 없이 이용', '바로 입장', '나들이', nan]",1번째 방문,,"['음식이 맛있어요', '재료가 신선해요', nan, nan, nan]"
더짬뽕47,"아말다말아들07
리뷰 587사진 520","['점심에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",1번째 방문,"짬뽕 맛집입니다.
맛있어요","['음식이 맛있어요', '재료가 신선해요', '특별한 메뉴가 있어요', nan, nan]"
더짬뽕47,"wjdgns7161
리뷰 2사진 1","['저녁에 방문', '예약 없이 이용', '바로 입장', '친목, 나들이', nan]",1번째 방문,탕수육이 쌀탕수육이라 더 맛있는것같아요 ㅎㅎ 남자직원분도 친절하세요,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', '매장이 넓어요']"
더짬뽕47,"c52****
리뷰 18사진 13","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '친구']",2번째 방문,맛있고요 양도 푸짐하고 친절해서 기분좋게 식사할수있어요~~,"['음식이 맛있어요', '양이 많아요', '매장이 넓어요', '친절해요', '매장이 청결해요']"
