STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
원조태양칼국수,"펭65
리뷰 263사진 1,368팔로워 10","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",1번째 방문,늘가는맛집 맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"우동규47
리뷰 479사진 3팔로워 2","['점심에 방문', '예약 없이 이용', '10분 이내', '비즈니스', nan]",1번째 방문,😀,"['매장이 넓어요', nan, nan, nan, nan]"
원조태양칼국수,"날마다행복 2969
리뷰 1,805사진 891팔로워 43","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"40년 전통 태양칼국수
칼국수에 콩나물 이 나오는게
특색이 있었다..

잔치국수도 육수 진하고
잘먹었습니다
접기","['양이 많아요', '가성비가 좋아요', '친절해요', nan, nan]"
원조태양칼국수,"da****
리뷰 1,050사진 19","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '연인・배우자']",1번째 방문,국물이 끝네조요 점심시간엔 줆서야해요,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"볼빵빵이12
리뷰 1,533사진 574팔로워 38","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"너무 맛있어요! 수육짱짱맛있어요
양도 진짜 많아요","['단체모임 하기 좋아요', nan, nan, nan, nan]"
원조태양칼국수,"hsy****
리뷰 108사진 16","['점심에 방문', '예약 없이 이용', '바로 입장', '가족모임', nan]",2번째 방문,"사장님이 친절해여
칼국수도 굿ㅠㅠ","['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', nan]"
원조태양칼국수,"고로케가고로케맛잇니
리뷰 528사진 169팔로워 1","['점심에 방문', '예약 없이 이용', '바로 입장', '친목', '지인・동료']",1번째 방문,국굿,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', nan, nan]"
원조태양칼국수,"두아이엄마13
리뷰 631사진 14팔로워 5","['점심에 방문', '예약 없이 이용', '일상', '지인・동료', nan]",7번째 방문,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"hah****
리뷰 746사진 140","['점심에 방문', '예약 없이 이용', '바로 입장', nan, nan]",2번째 방문,양이 많아요.,"['양이 많아요', nan, nan, nan, nan]"
원조태양칼국수,"피비no1
리뷰 309사진 2,168팔로워 32","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,"칼국수에 콩나물 잔뜩 올려 먹으면 별미❤️
깨가루에 찍어먹는 고소한 수육도 넘 맛나요","['친절해요', '매장이 넓어요', '혼밥하기 좋아요', '음식이 맛있어요', '양이 많아요']"
원조태양칼국수,"cigarillo25
리뷰 914사진 35","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '혼자']",9번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"sj0****
리뷰 1,046사진 460","['점심에 방문', nan, nan, nan, nan]",1번째 방문,칼국수면이 납작하지않고 둥굴어요,"['음식이 맛있어요', '양이 많아요', nan, nan, nan]"
원조태양칼국수,"cigarillo25
리뷰 914사진 35","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",8번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"세우보끔밥
리뷰 676사진 485","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,양도 많구 짱 맛있어요!!!,"['양이 많아요', '음식이 맛있어요', nan, nan, nan]"
원조태양칼국수,"jun****
리뷰 2,332사진 269","['저녁에 방문', '예약 없이 이용', '바로 입장', '친목', '친구']",2번째 방문,맛있어요,"['음식이 맛있어요', '재료가 신선해요', '양이 많아요', '가성비가 좋아요', nan]"
원조태양칼국수,"룰라숑
리뷰 258","['저녁에 방문', '예약 없이 이용', '바로 입장', '가족모임', nan]",1번째 방문,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"jun****
리뷰 2,332사진 269","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"너무 친절하시고
맛있어요","['음식이 맛있어요', '재료가 신선해요', '가성비가 좋아요', '친절해요', nan]"
원조태양칼국수,"서은띠
리뷰 387사진 357","['점심에 방문', nan, nan, nan, nan]",1번째 방문,여기 지인짜 맛있네용 수육 꼭 드셔요,"['음식이 맛있어요', '양이 많아요', nan, nan, nan]"
원조태양칼국수,"피비no1
리뷰 309사진 2,168팔로워 32","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"수육, 비빔국수 먹었는데 맛있어요. 콩국수와 태양칼국수도 좋네요","['음식이 맛있어요', '양이 많아요', '특별한 메뉴가 있어요', '혼밥하기 좋아요', '친절해요']"
원조태양칼국수,"cigarillo25
리뷰 914사진 35","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '지인・동료']",7번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"아침배짤
리뷰 276사진 813팔로워 26","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"이집진짜~~~ > <
늠 맛있는거 아입니까?
이집 칼국수 징짜 찐입니다.
면발도 우찌요래 적당히 쫄깃하고 고기국물은 또 왤케 구수한건지..<<맛있게 먹는방법 >>붙여놔서 그대로 먹어요.
청량고추도 맛있고 대파가득한 양념장도 아주 칭찬해요~~♡
주차는 맞은편 유료주차장에 하면 되용.
접기","['가성비가 좋아요', '양이 많아요', '음식이 맛있어요', '친절해요', nan]"
원조태양칼국수,"내꼬징
리뷰 1,620사진 231","['점심에 방문', '예약 없이 이용', '바로 입장', '일상', '친구']",2번째 방문,추운날 따뜻하고 맛있게 먹었어요~,"['음식이 맛있어요', '양이 많아요', nan, nan, nan]"
원조태양칼국수,"더기7914
리뷰 365","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛잌ㅅ어요,"['음식이 맛있어요', '단체모임 하기 좋아요', nan, nan, nan]"
원조태양칼국수,"동동구리38
리뷰 568사진 710팔로워 8","['점심에 방문', nan, nan, nan, nan]",1번째 방문,시원한 콩국수 하나 먹고 왔습니다.,"['음식이 맛있어요', '재료가 신선해요', '가성비가 좋아요', '친절해요', '매장이 청결해요']"
원조태양칼국수,"나눙먹대장
리뷰 924사진 300팔로워 26","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,동네라 자주와요!! 맛있어요!!,"['양이 많아요', nan, nan, nan, nan]"
원조태양칼국수,"여나미이
리뷰 807사진 802팔로워 23","['점심에 방문', nan, nan, nan, nan]",1번째 방문,정말 맛있는 칼구수집 다른집과 다르게 진득한 고기국물에 돼지고기 다진 고명까지 완벽 그자체 친절하시고 최곱니다!,"['매장이 넓어요', '특별한 메뉴가 있어요', '음식이 맛있어요', '재료가 신선해요', '가성비가 좋아요']"
원조태양칼국수,"bok****
리뷰 656사진 350","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,칼국수 맛있어요. 보쌈은 쏘쏘,"['매장이 넓어요', '혼밥하기 좋아요', '단체모임 하기 좋아요', '음식이 맛있어요', '재료가 신선해요']"
원조태양칼국수,"hah****
리뷰 746사진 140","['점심에 방문', nan, nan, nan, nan]",1번째 방문,회사근처 국수집인데 먹을만해요.,"['양이 많아요', nan, nan, nan, nan]"
원조태양칼국수,"yc0726
리뷰 198사진 6","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"콩국수는 정말 예술이예요 사장님 너무 좋으시고
국수는 태양칼국수죠","['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"라봉이의 먹방투어
리뷰 394사진 143팔로워 12","['점심에 방문', nan, nan, nan, nan]",1번째 방문,칼국수 찐맛집,"['특별한 메뉴가 있어요', '양이 많아요', '음식이 맛있어요', nan, nan]"
원조태양칼국수,"잡덕수집가
리뷰 500사진 537","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,여름에 시원하게 좋아요,"['양이 많아요', '음식이 맛있어요', nan, nan, nan]"
원조태양칼국수,"라일락6798
리뷰 673사진 47","['점심에 방문', nan, nan, nan, nan]",3번째 방문,칼국수가 제일입니다.,"['음식이 맛있어요', '양이 많아요', '매장이 넓어요', nan, nan]"
원조태양칼국수,"씨크걸61
리뷰 1,436사진 345팔로워 1","['저녁에 방문', '예약 없이 이용', '바로 입장', '데이트', nan]",3번째 방문,맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"파티슈
리뷰 865사진 201","['저녁에 방문', nan, nan, nan, nan]",3번째 방문,맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"FISHER
리뷰 871사진 369","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
원조태양칼국수,"그년이사는세상
리뷰 1,006사진 927","['점심에 방문', nan, nan, nan, nan]",1번째 방문,"울 아이가 7세인데, 기존 칼국수들은 기본인데도 매워해서 물 태우고해도 잘 못 먹었는데요. 여기 칼국수는 잘 먹고, 양도 무지 많아서 다들 잘먹었어요.","['가성비가 좋아요', '음식이 맛있어요', '양이 많아요', '매장이 넓어요', '친절해요']"
원조태양칼국수,"뽕구47
리뷰 976사진 96팔로워 1","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"[nan, nan, nan, nan, nan]"
원조태양칼국수,"난다봉
리뷰 1,006사진 55팔로워 1","['점심에 방문', nan, nan, nan, nan]",5번째 방문,좋아요,"['음식이 맛있어요', '양이 많아요', '매장이 넓어요', '혼밥하기 좋아요', '단체모임 하기 좋아요']"
원조태양칼국수,"단미4648
리뷰 104사진 85팔로워 3","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛집이래서 갔는데 그정돈 아니었어요😄,"['가성비가 좋아요', '양이 많아요', nan, nan, nan]"
원조태양칼국수,"cigarillo25
리뷰 914사진 35","['점심에 방문', nan, nan, nan, nan]",6번째 방문,맛나요,"['음식이 맛있어요', nan, nan, nan, nan]"
