STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
큰맘할매순대국 대구신천점,"새얀91
리뷰 306사진 695팔로워 23","['점심에 방문', nan, nan, nan, nan]",1번째 방문,여기 맛집!,"['음식이 맛있어요', '양이 많아요', '가성비가 좋아요', '친절해요', '매장이 청결해요']"
큰맘할매순대국 대구신천점,"주야929
리뷰 568사진 20","['점심에 방문', nan, nan, nan, nan]",1번째 방문,친절하고 음식도 괜찮아요,"['친절해요', '음식이 맛있어요', nan, nan, nan]"
큰맘할매순대국 대구신천점,"영원한사랑님
리뷰 2,650사진 1팔로워 3","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"이샤벨
리뷰 299사진 27","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛나게먹었습니다.엄지척~,"['재료가 신선해요', '양이 많아요', '가성비가 좋아요', nan, nan]"
큰맘할매순대국 대구신천점,"앞집 아저씨75
리뷰 291","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"엘키81
리뷰 1,155","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굿,"[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"b i n y
리뷰 1,035사진 446팔로워 18","['점심에 방문', nan, nan, nan, nan]",2번째 방문,맛있어요 ㅎㅎ,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"빠덜마덜알러뷰
리뷰 3,311사진 968팔로워 34","['점심에 방문', nan, nan, nan, nan]",1번째 방문,든든한 한끼!!,"['음식이 맛있어요', '가성비가 좋아요', '재료가 신선해요', '양이 많아요', '친절해요']"
큰맘할매순대국 대구신천점,"뚜랑이플레이스
리뷰 793사진 550팔로워 14","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"무난하게 맛있어요!
일하시는 분께서 암청 친절하셔서 기분좋게 먹고 왔습니다
감사합니다
더보기","['친절해요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"b i n y
리뷰 1,035사진 446팔로워 18","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요!!,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"bsr****
리뷰 19","['점심에 방문', nan, nan, nan, nan]",14번째 방문,좋아요,"['친절해요', '혼밥하기 좋아요', nan, nan, nan]"
큰맘할매순대국 대구신천점,"bsr****
리뷰 19","['점심에 방문', nan, nan, nan, nan]",13번째 방문,좋아요,"['음식이 맛있어요', '친절해요', nan, nan, nan]"
큰맘할매순대국 대구신천점,"tjw****
리뷰 508사진 1","['아침에 방문', nan, nan, nan, nan]",1번째 방문,그럭저럭,"['가성비가 좋아요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"공듀45
리뷰 646사진 4팔로워 1","['점심에 방문', nan, nan, nan, nan]",2번째 방문,굿,"['음식이 맛있어요', '친절해요', nan, nan, nan]"
큰맘할매순대국 대구신천점,"ych****
리뷰 1,261사진 1팔로워 8","['점심에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['음식이 맛있어요', '뷰가 좋아요', '매장이 청결해요', nan, nan]"
큰맘할매순대국 대구신천점,"공듀45
리뷰 646사진 4팔로워 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,존맛,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"바나나는빙그레
리뷰 2,322사진 457","['저녁에 방문', nan, nan, nan, nan]",3번째 방문,굿굿,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"KeepSmile
리뷰 273사진 12팔로워 4","['점심에 방문', nan, nan, nan, nan]",1번째 방문,첫 방문!,"['친절해요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"킹왕짱미니맘
리뷰 377사진 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"['음식이 맛있어요', '가성비가 좋아요', nan, nan, nan]"
큰맘할매순대국 대구신천점,"율보리율
리뷰 527사진 74팔로워 9","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿!,"[nan, nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"도로시608
리뷰 95사진 13","['점심에 방문', nan, nan, nan, nan]",2번째 방문,수육국밥 맛있어요,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"horseksg
리뷰 243사진 109","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"고기 많이 넣어 주시고
누린내도 없이
담백 고소한데
6,000원이에여..순대국밥 ❤️
접기","['혼밥하기 좋아요', '양이 많아요', '재료가 신선해요', '음식이 맛있어요', '친절해요']"
큰맘할매순대국 대구신천점,"복숭아4939
리뷰 865","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"지니하니7
리뷰 659사진 1","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있네요,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"도로시608
리뷰 95사진 13","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
큰맘할매순대국 대구신천점,"불량곰돌2
리뷰 361사진 3팔로워 1","['밤에 방문', nan, nan, nan, nan]",1번째 방문,친절해요,"['음식이 맛있어요', nan, nan, nan, nan]"
