STORE_NAME,VISITOR,USER_INFO,VISIT_COUNT,REVIEW,TAG
한솔냉면 현대시티아울렛 대구점,"써니남편윤이율이아빠
리뷰 29사진 4","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"냉면과 만두를 함께 주문했는데 저희보다 늦게온 손님의 냉면은 먼저 나오고 주문한지 20분이 넘어도 안나옴. 서빙 담당자에게 문의하니 만두가 10분 넘게 조리시간이 걸려 같이 드릴려고 한다해서
냉면부터 주시라고 했더니 냉면은 만들어둔지
시간이 지났는지 뭉쳐있어 잘 풀리지도 않고
비비기도 힘듦.
맛은 괜찮으나 냉면 전문집에서 이런 실수는
좀 아닌듯 함.
냉면 주문하실려면 냉면만 주문해서 드셔야
정신건강에 좋을듯요..
접기","['매장이 청결해요', '주차하기 편해요', nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"JSKeng
리뷰 637사진 231팔로워 8","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,,"['매장이 넓어요', '매장이 청결해요', '주차하기 편해요', '음식이 맛있어요', '재료가 신선해요']"
한솔냉면 현대시티아울렛 대구점,"40리터
리뷰 12","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,"냉면, 비빔냉면이 질겨서 먹기 힘들었습니다. 한우국밥에 고기는 달랑 2조각 들어있네요.","[nan, nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"예삐70
리뷰 3,416사진 23팔로워 39","['저녁에 방문', nan, nan, nan, nan]",2번째 방문,좋아요,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"syj****
리뷰 744","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,ㅈ,"['친절해요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"오이a
리뷰 704사진 876","['점심에 방문', nan, nan, nan, nan]",1번째 방문,양이 좀적어요 늘려주세요,"['혼밥하기 좋아요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"김옥순이
리뷰 156사진 116팔로워 12","['점심에 방문', nan, nan, nan, nan]",1번째 방문,무난하게 밥 먹을 수 있어요,"['화장실이 깨끗해요', '주차하기 편해요', '음식이 맛있어요', '매장이 넓어요', nan]"
한솔냉면 현대시티아울렛 대구점,"루미씨24
리뷰 1,157사진 207팔로워 10","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,😊,"['인테리어가 멋져요', '매장이 넓어요', '혼밥하기 좋아요', '차분한 분위기에요', '아늑해요']"
한솔냉면 현대시티아울렛 대구점,"전이얀
리뷰 1,622사진 515팔로워 16","['점심에 방문', nan, nan, nan, nan]",2번째 방문,비빔밥은 그닥 냉면 괜춘,"['양이 많아요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"내꼬징
리뷰 1,626사진 231","['점심에 방문', nan, nan, nan, nan]",2번째 방문,맛있어요~,"['음식이 맛있어요', '재료가 신선해요', '주차하기 편해요', nan, nan]"
한솔냉면 현대시티아울렛 대구점,"Naanaa
리뷰 1,892사진 537팔로워 27","['점심에 방문', nan, nan, nan, nan]",1번째 방문,양도 많고 맛있네요,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"haohao2300
리뷰 1,277사진 1,302팔로워 68","['점심에 방문', nan, nan, nan, nan]",1번째 방문,집밥먹는거같아요. 소고기뭇국 간이 딱 맞아서 맛있네요,"['재료가 신선해요', '친절해요', nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"full time writer
리뷰 428사진 286팔로워 35","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,깔끔깔끔해서 좋아요 비냉이 더 맛있네요,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"희나리카
리뷰 1,255사진 36","['점심에 방문', nan, nan, nan, nan]",1번째 방문,비빔냉면이 짜워요,"['주차하기 편해요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"종허니
리뷰 697사진 162팔로워 2","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"곱딴
리뷰 1,119사진 82팔로워 12","['점심에 방문', nan, nan, nan, nan]",1번째 방문,++,"['혼밥하기 좋아요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"이정옥6
리뷰 1,630사진 55","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['친절해요', '매장이 넓어요', nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"BJM71
리뷰 989사진 118","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,마시써요,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"별사탕70
리뷰 743사진 23","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['혼밥하기 좋아요', '주차하기 편해요', '화장실이 깨끗해요', '음식이 맛있어요', '특별한 메뉴가 있어요']"
한솔냉면 현대시티아울렛 대구점,"잘하는거지
리뷰 460사진 426팔로워 29","['점심에 방문', nan, nan, nan, nan]",1번째 방문,맛있어요,"['혼밥하기 좋아요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"suy****
리뷰 323사진 3","['저녁에 방문', nan, nan, nan, nan]",1번째 방문,비싸긴한데 굿,"['매장이 청결해요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"반야3282
리뷰 418","['점심에 방문', nan, nan, nan, nan]",1번째 방문,냉면이 맛나요,"['음식이 맛있어요', nan, nan, nan, nan]"
한솔냉면 현대시티아울렛 대구점,"abc****
리뷰 407사진 3","['점심에 방문', nan, nan, nan, nan]",1번째 방문,굿,"['양이 많아요', nan, nan, nan, nan]"
